id	filename	md5	size	state
0e78332e-2bb7-4115-8f38-e6a98bc6ae28	TCGA-LGG.cdf41006-6e39-40a9-af11-b4bf5ca27393.ascat2.allelic_specific.seg.txt	48a55ea1feba274c8c8d4ddb1066b351	4857	released
0edf0a9b-e486-401d-831c-b9a8baa06f91	0edf0a9b-e486-401d-831c-b9a8baa06f91.vcf	44681b464365a53dbd090e6d176df128	218741	released
1af38519-3489-4bbd-9062-7db7bed45738	nationwidechildrens.org_biospecimen.TCGA-FG-A60J.xml	2b638f4598e87bf775b7b0a21cd6c737	53967	released
f120bf6f-825e-4287-ad80-406659c65d56	06774da7-66ac-4a31-884a-7ea65cbcae93.htseq.counts.gz	d6ba0613d748f3a6200ba919d844c9bc	252903	released
b55ea900-71c5-492c-8b0c-7e7f6b1cb059	b55ea900-71c5-492c-8b0c-7e7f6b1cb059.vcf.gz	cd86a2323bfc4dafb5a168dc8eb44c97	103843	released
19507579-3d3d-4c26-bbcd-3510c6344112	19507579-3d3d-4c26-bbcd-3510c6344112.vcf.gz	ea2c5b8c995d13d0e5856afbd0ce2568	76324	released
18bf7a59-72e5-44b7-ae13-20f456777dac	18bf7a59-72e5-44b7-ae13-20f456777dac.vep.vcf.gz	442573230b6c2d057ad6c1611a203c46	188463	released
7ca48f3a-b500-4897-aa18-9ad50d6a17ed	7ca48f3a-b500-4897-aa18-9ad50d6a17ed.vep.vcf.gz	6a5cf02179693def7a502ab6494b06a8	179489	released
5e3fd168-8112-4a41-bc31-e86552619247	0034ade0-ad0d-4aa9-9bac-67bdbd9793b2.FPKM.txt.gz	6c747b8e115240e54c2443b42f4e125c	514534	released
8941f73c-0f3e-4549-ab97-2766d762f623	TCGA-VM-A8C8-01Z-00-DX3.505AAA14-DBCC-4554-8A78-E8353B0532CE.svs	d08d96f530d4786950bf31f76d9f328c	138017735	released
64234961-4185-49d5-9af3-664342b8331a	4cd1bc92-29b3-4b26-9102-9e6cb8c7b445.mirbase21.isoforms.quantification.txt	8691a4f62c84f092ceb2344a7500e70b	321298	released
1e37466d-040b-4a73-9894-4dcfbd26132e	1e37466d-040b-4a73-9894-4dcfbd26132e.vep.vcf.gz	0a730e2dac5e7de4a9996ea8caa6c515	223873	released
cdbada6d-a457-415e-b3f5-ebb9b5ba25d9	0dc76450-ff9e-41ad-8793-dff1925aa9ab.mirbase21.mirnas.quantification.txt	07dbdd9bc013fae807993bbe6d7b942e	50449	released
5fbed74e-1d0b-4105-9ca9-ddeb5e7596b7	58e9a76f-89f6-4997-8458-72e3027e59cd_gdc_realn_rehead.bam	f25dc902e0e800c644a099f6f117b546	8577303985	released
c35c0dc9-f556-4afe-9613-ff74630c64c4	TCGA-HT-A619-01A-11R-A29V-13_mirna_gdc_realn.bam	c6a127111b7d1904fbce4bfe8783648e	188331781	released
e9792db4-2ee5-4749-8e5b-a1a9d1a65c04	26611e31-978b-43ca-85d8-e6b33998417f.htseq.counts.gz	e8ef8ec4771c6e6e41d76743830e2e3f	256321	released
5c8830d6-6956-4f28-ada0-2c0217451655	nationwidechildrens.org_clinical.TCGA-HT-A618.xml	6604ddcd456730b0ceb679ad63148ada	41293	released
f2bc40c8-0211-4043-b67e-2ea5fe259ffc	046e804d-03d5-49c7-abcc-01af7f5a9208.htseq.counts.gz	311b646c17d7d4e801bab48ba3c1cbfe	255613	released
2f1e7619-e07b-4168-ae5e-5043963f8d32	TCGA-TQ-A7RH-01Z-00-DX1.9B62CBC8-597B-4DDC-8129-37D8977D2171.svs	9946a4f18d2c5864f5dfd515ccba812e	1760887559	released
37cdcb11-08a0-45c5-b5f3-582cecbc6efb	TCGA-FG-A60L-01A-12R-A31R-13_mirna_gdc_realn.bam	caf03510e9f3aaf75213744d68c6ec81	198679167	released
d32fa1f6-361c-4af7-87d9-c3ac58d60a1f	TCGA-FG-8181-01A-01-TS1.766814dd-21ce-43fc-b7a0-8c86a19eeeeb.svs	ec1af80b97fdda6acc545af09a69b1f6	91932305	released
fe2c06e1-24ab-4cb3-8070-6b0432b009e3	C494.TCGA-HW-A5KK-01A-11D-A27K-08.4_gdc_realn.bam	cfaf5e9a4e137cde3132d28154775352	13943668478	released
ff14f593-44a9-4126-9745-f2c282849a4a	TCGA-F6-A8O4-01A-11R-A36C-13_mirna_gdc_realn.bam	0435bea2165f170f814f08fc4bfd7a7d	175209998	released
d5ced78c-1fce-4e5f-a062-ea29aa677029	C494.TCGA-TQ-A7RI-10A-01D-A33W-08.1_gdc_realn.bam	bbe244db105acf4cda7303e38c8300ed	17666459528	released
3e53d82d-a034-4ee3-95a4-607be5faedcc	3e53d82d-a034-4ee3-95a4-607be5faedcc.vep.vcf.gz	9c14f092594ebfedcab399cf3cff2b0c	1173085	released
e98f4c6c-859a-4937-838d-978fb6e92dfb	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-S9-A6UA-01A-12D-A33U-05.gdc_hg38.txt	2435e72bd9c428285120166429a51fdd	141275132	released
2723155e-9e2d-4dfe-8304-00e0fd7ed9a5	TCGA-HT-7874-01Z-00-DX1.5D728C37-46E8-4B21-B55E-4EA2787DF519.svs	398025c601a79758806295e4e78df289	1224148619	released
6441ffd8-893e-41ca-abd9-ebec12db669a	C494.TCGA-HT-7485-10A-01D-2024-08.2_gdc_realn.bam	b1c120d3293d2c8108703e6238717a3a	9157589495	released
9b96ecde-aa98-4e40-b389-ccd01074f38e	9b96ecde-aa98-4e40-b389-ccd01074f38e.vep.vcf.gz	5be8101faac0ff486043bf789a26910f	59217	released
01a5fc0a-0546-4a7a-8c71-d67d0df6f856	C494.TCGA-DB-A4XH-01A-11D-A27K-08.4_gdc_realn.bam	99cb0907d612f65731a944f91baa9fc0	10846160465	released
2d362a8d-1e3b-4493-a5fa-aab4d9bb39ce	2d362a8d-1e3b-4493-a5fa-aab4d9bb39ce.vep.vcf.gz	9be88ebe9ba4a21e4a8031a69a58063f	167490	released
4e00f627-ef18-482b-af40-a5e98c7daad5	nationwidechildrens.org_ssf.TCGA-HW-A5KL.xml	5fb243311d9d69a950bd5ce07c7f4d4f	16087	released
603538c5-5592-432e-ac44-e1efbddb3644	603538c5-5592-432e-ac44-e1efbddb3644.vcf.gz	8be91b33649b0f5cfde536d16a6f577e	26956	released
8c73f293-6203-4306-9ea2-b782b7f6650f	nationwidechildrens.org_biospecimen.TCGA-DU-A7TA.xml	f8a5f1442fbab6674685f416c59b305b	53963	released
cf681594-4935-45f2-a7bd-d02533d91bc9	TCGA.LGG.muse.cf681594-4935-45f2-a7bd-d02533d91bc9.DR-10.0.protected.maf.gz	679234aac38ba16716df556c0c47e0e7	36168570	released
c52759be-05b9-4806-b618-a443056ff2a0	c52759be-05b9-4806-b618-a443056ff2a0.vcf	c7bc78abad186ab990cf606c5c3ac4f9	224347	released
f9fa290f-e495-4bb7-8241-d964890cfad6	nationwidechildrens.org_ssf.TCGA-TM-A84C.xml	13d652e14aac6753039d96df717ac1d1	17180	released
83b00315-797d-486e-9660-adbb85189b5c	83b00315-797d-486e-9660-adbb85189b5c.vcf.gz	f07d8d48cd52f87134da0e2d16636599	80851	released
8f2cc61f-0d88-4641-a940-57d946f506ae	8f2cc61f-0d88-4641-a940-57d946f506ae.vcf.gz	d856afd33259c08102cc55e4a0541a8f	115580	released
0927ff91-3805-4bd2-b98a-f68383f42730	TCGA-HT-8564-01Z-00-DX1.A5F810F9-49DF-41B5-86A4-73F630E3B517.svs	0babfd7d1b24f4f3b1a16bfa01e3977f	806758233	released
f859a57b-ac88-4916-a16e-012c4b7c8eb4	9013866d-1bd5-4bea-bf24-251228afa17e_gdc_realn_rehead.bam	c22f0acfcb0a56d81d583d58161892ea	8061038724	released
917137b9-5980-490a-aa79-4ca0e3c0337a	e4b0655a-a265-4135-9da1-9cb91f955b31.mirbase21.isoforms.quantification.txt	800a1ce1520b4027f17aaa496fa64f76	370667	released
e0b85c72-2da1-4852-88e1-3ded069e367c	50e551a4-06dc-4bf4-a979-2552f1103f38.htseq.counts.gz	2af1ce47f3a1900843c115fd3b2b27c8	254669	released
ca41b92f-1a4c-4371-aaf4-71a3a2cdcb8f	TCGA-HT-7856-01A-11R-2401-13_mirna_gdc_realn.bam	446ea021416d8233a88302278d5c19fe	251938767	released
f5f34555-5499-436c-90d9-c96e78914b9c	f5f34555-5499-436c-90d9-c96e78914b9c.vcf	f329db750cf3b739eb929228ca92d6e9	230034	released
8ca03611-fc85-4f83-a695-2096706ee84e	8ca03611-fc85-4f83-a695-2096706ee84e.vcf	9dac6adff7395eea7df770749ea11265	232014	released
25f4a3bd-ac04-490e-b2fe-c1dc30323981	4621cbb5-8206-4b38-9f4d-cbdcd1dfed9e.mirbase21.isoforms.quantification.txt	62fb28099d56f7e17a4c5f27d3d95e69	275224	released
9ce985b9-4259-4d37-8de4-f65007baf013	TCGA-LGG.edf01fd4-58a0-4eb5-8eff-2d726a781b0f.gene_level_copy_number.tsv	ded050e7ea6140ab5e6f6c3b3c4aa1ec	3482260	released
66017b2a-184b-43ec-95cd-c84557ca08f1	66017b2a-184b-43ec-95cd-c84557ca08f1.vep.vcf.gz	60a325a519d9e2586c5a32fae06ed720	75833	released
ce7c5fc9-68fe-45fe-965e-d792402cfaf4	676c5d16-b807-4178-a0fa-8c8d4820c05e.mirbase21.mirnas.quantification.txt	e6a9a859fa9fb5b142bf78b275a0d2d0	50255	released
662213f7-45d5-4034-be19-404b4cf8a136	662213f7-45d5-4034-be19-404b4cf8a136.vep.vcf.gz	0a96371c5dd9d285d2c84dae72805cf5	199120	released
6a3554d4-1c8f-43b5-93ce-a88466ecf00f	nationwidechildrens.org_biospecimen.TCGA-TM-A84H.xml	f2b1c551e190cd7d1be56a356ea111fa	52468	released
fc7ab962-1e13-4fc9-8701-4edbb727b9d4	fc7ab962-1e13-4fc9-8701-4edbb727b9d4.vcf.gz	460ebb4688fe03a6ca0fe0462b3fdecd	29338	released
5bb8c768-8d96-453b-b14b-45d52b63749d	96d794d7-5da4-4914-b9f0-e955e28a2792_gdc_realn_rehead.bam	7698714d44dca78852eae437283e4332	7547069680	released
452ad1dd-106c-4b12-b986-96be1dada91a	452ad1dd-106c-4b12-b986-96be1dada91a.vep.vcf.gz	895f529e794d105318efecd66008367a	212067	released
888158a1-864b-4828-90ec-591a563ecdcb	TCGA-LGG.3ab30af8-7aea-4127-8bd3-6cca2ba6fae5.gene_level_copy_number.tsv	56a713ff6a401257dbabe591a92b0aac	3482264	released
a96a8bdc-5786-4343-9e30-ebfc297240b3	jhu-usc.edu_LGG.HumanMethylation450.3.lvl-3.TCGA-E1-5307-01A-01D-1894-05.gdc_hg38.txt	717563529384de57a3a001bab7cafcf9	141252526	released
4542a4e0-fe9a-4d5e-a8c5-9eacdfaa75c7	TCGA-HW-A5KJ-01A-01-TSA.8748BE09-F214-47B4-9153-CB34886862E4.svs	795e125f2aec295a6f56b1a060f8f987	244562491	released
4f59ded1-c491-4535-92d2-476a4042bb70	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B11_1148570.nocnv_grch38.seg.v2.txt	ee67e4062c0be54ce893e8c3b3cf416a	6772	released
8ef979bd-a491-463e-ab53-238e57cd17fd	C494.TCGA-E1-5302-01A-01D-1468-08.9_gdc_realn.bam	bac4c00e392473c628c25d7fd445839d	21627681310	released
9db37b2b-74ef-42fc-b291-6daab67d51bf	9db37b2b-74ef-42fc-b291-6daab67d51bf.vep.vcf.gz	3141a742a92ff70a79e5085f305bb947	256083	released
04db382a-126e-4d11-8d8d-3b3dc80c219c	900e6a24-1504-4c2d-85dd-b1c6088339b2.FPKM.txt.gz	71673b525afacb463d40143034be5fb1	558084	released
548cacc1-2719-4fb7-bd02-68d3fe25888f	548cacc1-2719-4fb7-bd02-68d3fe25888f.vcf.gz	6a0a5a31e773efc2c4daf440b384d1c6	41033	released
f8d9fc6f-c1e1-4082-906d-dcf6dd3586a9	3aef67de-8748-404b-bfd2-e0971bd0bbd1.FPKM-UQ.txt.gz	cad742ffb91a7c434b28127ef1aa71fd	512749	released
45087843-22bc-4629-9d1a-8f470c23ff3c	TCGA-LGG.2cbf1ede-a491-4766-90c8-43f7e9af9a7b.ascat2.allelic_specific.seg.txt	29d102d0d29b1ee4e62887f1e7be601e	7506	released
64adac28-c271-4e8c-be1e-0eee864d8de6	d3cd1e0c-704b-4569-9c14-d6001a5a402b.mirbase21.mirnas.quantification.txt	ad5977fa6b7fb574934d35fdacc510e8	50379	released
75779237-30b1-47da-adfc-bd9f5b58a4cd	792fab13-a7a6-4b1f-be25-b4fd3db15ed2.FPKM-UQ.txt.gz	4370b88d75975a67edad7e7f42653b7b	518665	released
03226663-e686-4b95-95be-aa9e3862baff	f925da14-6b17-4bc7-ac71-99ab5583b341.mirbase21.isoforms.quantification.txt	6ccbdffad32403836864eaa63b747f2d	322162	released
51ba1ec1-0a61-48e4-b0dd-0f676474ec9e	C494.TCGA-DB-5273-10A-01D-1468-08.3_gdc_realn.bam	fc909eaef17c2b5ed9e3137ff135a3b2	14352522069	released
0e500694-9f5e-4e9b-b6ed-2d40bbf38ec6	93496e7a-eb49-4ec5-9157-3aa84800a4a4.htseq.counts.gz	cd5aa1f85adecf664486d833e2019117	255349	released
22e5bee8-2bef-4676-9a03-3912e36793ba	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_F02_932668.grch38.seg.v2.txt	95762e564ea2f3da5d399913e084a2f1	23096	released
6bf2138a-57b6-49e0-86e5-05f8b6bee90b	nationwidechildrens.org_clinical.TCGA-WY-A858.xml	5160cb0c228f408ef208465234ca821d	23056	released
4d1a434c-6558-4686-9d5d-073c3b9bc47d	7f31fbd0-4cd2-425d-a0e6-f633bad62bc5.mirbase21.mirnas.quantification.txt	4d96bd59a4f449f4ec37de20f4ee6727	50248	released
310dca2b-b885-4de4-959a-26370de43e69	310dca2b-b885-4de4-959a-26370de43e69.vcf	c36d49b2c86be80fe2aeb12224dda9fd	230865	released
3d3bd636-f476-406e-ae0c-9e7768a5be6c	C494.TCGA-S9-A7IY-01A-11D-A34A-08.1_gdc_realn.bam	537584b5917be796cfff3392399d75ac	9298587987	released
5f60f891-9f43-4d40-80a3-04c9910304a9	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_E04_809388.grch38.seg.v2.txt	b59134769e4324a091f2dfdcf8135be2	27331	released
2ce57aa1-48ba-441f-8426-be30ad372df0	nationwidechildrens.org_clinical.TCGA-FG-8186.xml	960e37271f62b1efa70f8f3ccc6b55fe	35643	released
2bf59932-7c80-49d2-ad1a-8c4f2874cc35	TCGA-LGG.cdb0823c-6193-4fa4-8c99-b3b065f419f0.ascat2.allelic_specific.seg.txt	4c9e96c2e6565b981002732b608b6e89	5104	released
4be787be-629d-4615-bff8-21bac190e0dd	4be787be-629d-4615-bff8-21bac190e0dd.vep.vcf.gz	2cb3a53c32b7106231ef8c7745b97504	130388	released
ea6283cb-1e2e-4c79-9ef4-598f259ff552	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_D04_1367616.nocnv_grch38.seg.v2.txt	23470cb843723b4b2a8d11340b8fb6b6	6611	released
5c55d95f-2d25-4531-9885-b64b2f5a2820	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_E07_729668.nocnv_grch38.seg.v2.txt	47d1da9cafea5aefb2cbdbb0a40a5fe4	5395	released
8b259612-86a2-4c57-86cb-42c0818cfe68	TCGA-LGG.d354a92e-4d90-4011-8270-4a3dd4099af3.gene_level_copy_number.tsv	23a7247fe554a9b950e3f3bb9a941ee5	3482242	released
48e9a72f-f885-4292-a32c-8880cdcd9fc0	5259d857-5c95-43fd-b5f4-935973927e3f_gdc_realn_rehead.bam	b431d3667cb3646b67234040b2d9aafa	9479155853	released
fb1b8820-3bb4-419a-bfe5-468f9906d97d	fb1b8820-3bb4-419a-bfe5-468f9906d97d.vcf.gz	d8de4500f4dd4f5f55fc2d8c4032f2a4	127801	released
17f94516-38e8-4136-be78-a7ddfe81f1b3	bc4e0457-9ecb-47b3-afae-3f46c934e5f9.FPKM.txt.gz	c1ad5dd7d84bb004ed6c91e1fcd6be1c	535710	released
d43c3919-31d6-4416-b01b-bbb582aae353	TCGA-HT-7691-01Z-00-DX2.E8D201A1-C6C4-4F8C-9D5A-6DF1F8D566EB.svs	4094989c4773a8baa9198b39f3f662f4	635026563	released
87c29fdb-52c6-48d6-9036-685aab1ec32c	87c29fdb-52c6-48d6-9036-685aab1ec32c.vcf	d2a63b505045f54d3c27b6338fd03202	220005	released
87cb399b-ab3b-4527-a956-87c1e175a57c	14f0a27e-a865-4ded-a9d5-05da6f506526.mirbase21.isoforms.quantification.txt	80d238e1cde4a1de9bbecf8a3db03444	284901	released
64feaf15-f43e-4160-b575-9227e71f5200	TCGA-HT-7475-01Z-00-DX4.BC18B0F5-A4D4-40D8-B289-A610A83DFF0E.svs	9f271157721ef9f52115032f18738f0c	1138055523	released
f2793f4f-6642-4c15-a9d0-6a7b68410bd5	1ecd559f-d064-46ca-9e6b-bb6d8ebb9ccc.mirbase21.mirnas.quantification.txt	e583351a5031dda4621357321a5e15f0	50386	released
d14b3d83-9ff7-4274-be65-f609a31cd11e	jhu-usc.edu_LGG.HumanMethylation450.1.lvl-3.TCGA-DB-5270-01A-02D-1467-05.gdc_hg38.txt	cc43337cfb549fdaff4a84cea6169211	141274872	released
388a74b2-3e02-4c4e-9728-753c47bcebef	388a74b2-3e02-4c4e-9728-753c47bcebef.vcf.gz	cdf191f11a5a1eb22ed5c7ff317d1d15	130099	released
e78d50c7-ca98-413a-8ccd-8388652c1ccf	nationwidechildrens.org_biospecimen.TCGA-S9-A7IZ.xml	69c4239b4ad361068eaa1916ec5e024b	53966	released
5244e3ef-de77-4022-a75f-19a076855066	5244e3ef-de77-4022-a75f-19a076855066.vcf.gz	8f4ce53e946194747057d1d99d0df613	148253	released
a783fc2b-350c-4575-b4e0-5b3496235fff	C494.TCGA-DU-A5TP-10A-01D-A289-08.4_gdc_realn.bam	6684b15899322aacb92c274563183854	12218031055	released
5a4f45ed-87c7-4baa-bea6-593e2f5611d5	TCGA-HT-7603-01Z-00-DX3.78EEF143-9CBB-43E8-B070-622A0E324D74.svs	17573723e3d922b6e53382613ca839e4	836124399	released
c5286165-1b7a-4d48-ab38-0e59b9543f4e	TCGA-TQ-A7RF-01Z-00-DX1.0243E73B-9B79-46C0-BA92-E8BA46E56036.svs	52c4a65daeff28d695d3a99d020643e3	1732305059	released
b719407f-688c-4bf2-a9cb-e74c3f15f7cb	ef177d2e-0778-400c-b668-ce23f5237768.FPKM.txt.gz	4ff96a8417bbe0cee7cf58bfd854d9ce	535944	released
d27f4d38-6c56-42c4-bf1f-b106f9ab7f36	nationwidechildrens.org_clinical.TCGA-HT-7874.xml	043703a4090ed4232dbb9f6cb5040eba	54700	released
ccedd9b2-522e-4322-805e-dadb747dc471	9d1908e6-6c65-499d-9514-59ec4583a2a3.mirbase21.isoforms.quantification.txt	4f34a35389b0cb3deb6668bf85b6c430	344786	released
80b03700-2d24-4e69-880b-b201bb85080d	596f015d-1a06-4dc1-809c-74b21d40362b.FPKM.txt.gz	f5be09f2716b7aab6f82985c2bb32910	529482	released
0e267747-49bc-4a6b-9e8d-98c06e276caf	nationwidechildrens.org_ssf.TCGA-QH-A65S.xml	beb97cc6ca001de2bdc8533ed3a18034	16088	released
2783fd0b-af4c-40de-b527-1463a272b87b	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_C11_1438904.nocnv_grch38.seg.v2.txt	bfd5e562e5d49721bae552dc2d1f728d	9411	released
b5627a6e-71f5-415d-a7f5-5c1c582bc1c0	TCGA-QH-A6CS-01A-11R-A31R-13_mirna_gdc_realn.bam	8b136ce42fba141625f3e1e3df2126eb	112242137	released
477de1af-221f-4509-a934-a227833d5d35	TCGA-RY-A83X-01A-01-TS1.670479F7-6107-44B3-9F86-18FE241E0BFB.svs	99bc5d8ecbc04bdf837fdfe8e772de7f	316452453	released
be56d466-b8bb-4612-8a78-7ff95abcbb63	be56d466-b8bb-4612-8a78-7ff95abcbb63.vep.vcf.gz	0d337682234318981d90ad3f3a4569e5	86053	released
b6415079-5ef8-4e34-9e0a-777ab0d8bb9f	TCGA-HT-7902-01A-01-BS1.96d38dd5-30e0-4f63-b25f-9b27c1a97297.svs	5259521bb4162d649be844c39475edb2	245313549	released
271d1b47-79ee-40d6-bf1d-9d42c12f8d07	RICER_p_TCGA_245_N_GenomeWideSNP_6_D07_1270858.nocnv_grch38.seg.v2.txt	ea864537157b089388e55f34d31cc142	6356	released
ec87c924-edce-408d-add0-fc83344b1a5d	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_B11_1377114.grch38.seg.v2.txt	505ff6bfe2d79ec7ec9332efcec34e63	31979	released
b480e994-08d9-44ea-b8d2-924f14d26ce6	TCGA-HT-7481-01A-11R-2026-13_mirna_gdc_realn.bam	5d045f8cc6b5089408c61b29ac27794d	164554641	released
0a415303-7ec2-4217-a780-638bdb721850	C494.TCGA-HT-A5R5-10A-01D-A289-08.5_gdc_realn.bam	ee9c826b60f83a626be9b9d5edcddbec	11169775047	released
94047b06-a90a-4721-b80b-273179d0c7de	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_G09_1148552.nocnv_grch38.seg.v2.txt	bf08ffe9c3f98bd9672b328dbe50d237	4647	released
f2844071-b0a1-4662-9a47-55cedcf23efc	f2844071-b0a1-4662-9a47-55cedcf23efc.vep.vcf.gz	ee22c51cff5d2454b7694d4f6121b7c6	115125	released
80215c64-0269-446f-99ec-a60b3f80f352	jhu-usc.edu_LGG.HumanMethylation450.13.lvl-3.TCGA-P5-A733-01A-11D-A32C-05.gdc_hg38.txt	fdc1ed28915c895fa66c34d318bcf01b	141277256	released
eab00bb8-c3fa-457c-a0c4-cf5d005c15bc	nationwidechildrens.org_ssf.TCGA-WY-A85E.xml	406f8aaaba898f75d10acd79a8d17732	16966	released
239f0034-0fbe-4584-8653-52f2f600f690	nationwidechildrens.org_clinical.TCGA-DB-A64L.xml	82a7348633aab0a289dbbb70bf46eaae	31450	released
29875b00-288a-4036-b9e8-55afd9b07f4a	TCGA-HT-7611-01A-01-BS1.12d5be3d-874d-4bd9-827b-b9546175e706.svs	6b587264ee7071c9baceef1835cddefa	419664485	released
300b0310-3de1-47fb-b772-4659a01d53fe	7206fad1-5da1-4574-862b-837a40be4b7c.FPKM-UQ.txt.gz	ae282a7a51b5fe2fee878fef7b86c81b	531861	released
7769bb7a-4051-41d1-8b3b-9e338bc9fe73	C494.TCGA-TQ-A7RR-10A-01D-A34A-08.3_gdc_realn.bam	c0fce0fef7d0911400472fb83f44b2eb	15306662054	released
5d1a9849-6618-4188-9d79-51ae5391b8b8	nationwidechildrens.org_clinical.TCGA-HW-7486.xml	b6e8ed13a5ba4da323b67ab9027a40c6	60530	released
300952f6-348f-402f-94a7-919dc99f43bd	300952f6-348f-402f-94a7-919dc99f43bd.vcf.gz	0e8b5b343edc3d8c0c167ac6ac186f2a	138757	released
22d671e7-f789-4791-931a-f9ecdc65fcef	22d671e7-f789-4791-931a-f9ecdc65fcef.vcf.gz	f708ce2e20a82f1ac69b69ed8911a0c5	95846	released
05ed348f-ff54-4d50-9f89-548dcaf3ff5a	598fef64-a237-4c71-960e-ef2419dda8ce.mirbase21.isoforms.quantification.txt	d7a15a0627c9710efbc1afc4336bb4a2	387357	released
908e6ed3-866e-47a6-b87a-e1ff8d06c747	TCGA-LGG.7612223a-75f7-4dfc-8a37-b27bfb100581.gene_level_copy_number.tsv	1f70dffde384f088c016971cc894c5e5	3482110	released
f0f561c3-b74f-453b-a1c8-161415f397ed	f0f561c3-b74f-453b-a1c8-161415f397ed.vcf.gz	b9eef84f5fb8b35cfa2b730754d56cc6	90747	released
197786f4-679f-4685-8397-4fa27f9ff304	d4065bc2-25a3-4ad5-8a59-ea099cc7a1b3_atacseq_gdc_realn.bam	d078c849db647fcd9286892ca4a68b15	24705369818	released
4bd4823e-2cb3-4006-a22b-35c21a78a590	4bd4823e-2cb3-4006-a22b-35c21a78a590.vep.vcf.gz	d8e2fcbe1362a511c041d7758a5ca5ce	81533	released
e924564a-240f-4ec1-9e1d-6bee5397da19	e924564a-240f-4ec1-9e1d-6bee5397da19.vcf.gz	cbfba43bab563aa6c34fdb24524056e8	130009	released
c0ea4b79-ac77-46b9-8341-a6557b050436	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-WY-A859-01A-12D-A368-05.gdc_hg38.txt	69d4f18939efaf029c7446cbc367e413	141282122	released
221bce92-32b6-4429-974e-fa2765b7d447	078c2db5-24aa-4fba-b1a1-d4f7e0f13935_gdc_realn_rehead.bam	116bd8d5d193293201a2e886808360d7	9032704357	released
6290d391-25fd-4006-a5e7-bd1ab987eeed	jhu-usc.edu_LGG.HumanMethylation450.16.lvl-3.TCGA-VV-A829-01A-21D-A368-05.gdc_hg38.txt	385042e653c86e433bbd587daf81cb0b	141292113	released
b3fcf80e-5d8e-45b9-a3c6-e65233097a67	RICER_p_TCGA_245_N_GenomeWideSNP_6_D01_1270864.grch38.seg.v2.txt	016351160ff90c64e938d1df9093af93	31859	released
68e01496-b81d-4988-afc6-325ac8f248f1	68e01496-b81d-4988-afc6-325ac8f248f1.vcf	2a0ba2761f98f3abe77d8b7491065487	225550	released
8f420fb3-60c6-45cb-ade9-0c0211981958	C494.TCGA-P5-A72Z-01A-11D-A32B-08.1_gdc_realn.bam	9721ea05e8f2a41f09b753b337d31cd1	7335578122	released
856bf6c9-6d6d-49d8-ab19-57f351072747	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_G08_1373826.grch38.seg.v2.txt	a7168f0a01766c484905397f9149ebb4	33873	released
74987bf8-3944-4170-a160-b419d1de329a	C494.TCGA-QH-A6CY-01A-11D-A32B-08.3_gdc_realn.bam	28b383ddee5d0bfc47cb881873a8a489	17020477947	released
1bc3c667-e8ee-4390-9b5e-4ad4b0d7c766	TCGA-HT-7882-01A-01-TS1.e48f8779-6b80-4151-a795-243a0e3a5843.svs	00505d1813fd6b7630d92aa23eafb5a2	104867993	released
39535bb3-400e-472e-b511-f35c425ab65b	FRUIT_p_TCGAb_327_328_329_NSP_GenomeWideSNP_6_G04_1367918.grch38.seg.v2.txt	56f2c5564f1c8ce06ef7273efe99f924	28852	released
3355cb16-86e0-4125-83ab-85b570aaa1b0	nationwidechildrens.org_biospecimen.TCGA-IK-8125.xml	3bcc2507348e1ac819ef81a9ff28ac0b	59010	released
f8bb7fd1-870b-4ea1-9dcb-f6da6d214c0c	nationwidechildrens.org_ssf.TCGA-DU-5849.xml	3e3a2c7ba3f7efb5d5b29621d08de236	16841	released
3c288897-825d-4d8d-b958-bea5b366dab9	TCGA-HT-7856-01Z-00-DX6.1ABB43A8-B343-479E-8302-A156EE83CD35.svs	59fe3bc6e940f07491fc0f089c127450	1252388265	released
a3c63a76-7cb3-444a-885e-cb914a9fb774	jhu-usc.edu_LGG.HumanMethylation450.15.lvl-3.TCGA-E1-A7YL-01A-11D-A34D-05.gdc_hg38.txt	ce6fa0e8cfca8a2f890cd457e86e07ca	141293082	released
7f65537f-192c-41ca-af5d-23e37de99cf6	7f65537f-192c-41ca-af5d-23e37de99cf6.vcf.gz	edbdebe930ccc2dac2a71e6bd2d5d065	30103	released
49d763d8-6943-4cf1-baa0-d6c0d5a02987	49d763d8-6943-4cf1-baa0-d6c0d5a02987.vcf.gz	47817fb276d6e2ccf6e8e396497692e5	27120	released
366803c3-6f9b-4d76-9957-15465d587574	TCGA-HW-A5KM-01Z-00-DX1.A8D3FF2B-3E88-46E0-8EFE-E2820F352EB1.svs	179406a9ac6bb17c3be09086de781f8d	524323025	released
